2017-2018,Apertura,  Sábado 12 de Agosto de 2017-nTemporada 2017-2018-nTorneo Apertura-nJornada 3-n12 Agosto 2017 - 1230 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-81219-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTgzLCJpZENsdWJ2aXNpdGEiOjExMTgxfQ==-informe-arbitral-m-morelia-vs-cruz-azul-jornada-3-estadio-jose-maria-morelos-y-pavon,  0 - 1,  https--www.ligafemenil.mx-cancha-estadio-10-estadio-jose-maria-morelos-y-pavon,  José María Morelos y Pavón,  https--www.ligafemenil.mx-cancha-galeria-ODEyMTkvMy82OC8xLzE0-m-morelia-vs-cruz-azul,  ,  https--www.ligafemenil.mx-cancha-playlist-81219-m-morelia-vs-cruz-azul,  
2017-2018,Apertura,  Sábado 12 de Agosto de 2017-nTemporada 2017-2018-nTorneo Apertura-nJornada 3-n12 Agosto 2017 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-81220-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg4LCJpZENsdWJ2aXNpdGEiOjExMjQyfQ==-informe-arbitral-pumas-vs-veracruz-jornada-3-estadio-la-cantera,  3 - 0,  https--www.ligafemenil.mx-cancha-estadio-37-estadio-la-cantera,  La Cantera,  https--www.ligafemenil.mx-cancha-galeria-ODEyMjAvMy82OC8xLzE0-pumas-vs-veracruz,  ,  https--www.ligafemenil.mx-cancha-playlist-81220-pumas-vs-veracruz,  
2017-2018,Apertura,  Sábado 12 de Agosto de 2017-nTemporada 2017-2018-nTorneo Apertura-nJornada 3-n12 Agosto 2017 - 2115 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-81223-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg1LCJpZENsdWJ2aXNpdGEiOjExMjQ0fQ==-informe-arbitral-rayados-de-monterrey-vs-queretaro-jornada-3-estadio-bbva-bancomer,  2 - 1,  https--www.ligafemenil.mx-cancha-estadio-1254-estadio-bbva-bancomer,  BBVA Bancomer,  https--www.ligafemenil.mx-cancha-galeria-ODEyMjMvMy82OC8xLzE0-rayados-de-monterrey-vs-queretaro,  ,  https--www.ligafemenil.mx-cancha-playlist-81223-rayados-de-monterrey-vs-queretaro,  
2017-2018,Apertura,  Viernes 18 de Agosto de 2017-nTemporada 2017-2018-nTorneo Apertura-nJornada 4-n18 Agosto 2017 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-81228-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg5LCJpZENsdWJ2aXNpdGEiOjExMTkyfQ==-informe-arbitral-necaxa-vs-santos-laguna-jornada-4-estadio-victoria,  1 - 1,  https--www.ligafemenil.mx-cancha-estadio-15-estadio-victoria,  Victoria,  https--www.ligafemenil.mx-cancha-galeria-ODEyMjgvNC82OC8xLzE0-necaxa-vs-santos-laguna,  ,  https--www.ligafemenil.mx-cancha-playlist-81228-necaxa-vs-santos-laguna,  
2017-2018,Apertura,  Sábado 19 de Agosto de 2017-nTemporada 2017-2018-nTorneo Apertura-nJornada 4-n19 Agosto 2017 - 0900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-81232-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMjQyLCJpZENsdWJ2aXNpdGEiOjExMTg3fQ==-informe-arbitral-veracruz-vs-toluca-jornada-4-estadio-luis-pirata-fuente,  2 - 3,  https--www.ligafemenil.mx-cancha-estadio-57-estadio-luis-pirata-fuente,  Luis Pirata Fuente,  https--www.ligafemenil.mx-cancha-galeria-ODEyMzIvNC82OC8xLzE0-veracruz-vs-toluca,  ,  https--www.ligafemenil.mx-cancha-playlist-81232-veracruz-vs-toluca,  
2017-2018,Apertura,  Sábado 19 de Agosto de 2017-nTemporada 2017-2018-nTorneo Apertura-nJornada 4-n19 Agosto 2017 - 1100 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-81241-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMjQ1LCJpZENsdWJ2aXNpdGEiOjExMTg1fQ==-informe-arbitral-atlas-vs-rayados-de-monterrey-jornada-4-estadio-colomos,  4 - 2,  https--www.ligafemenil.mx-cancha-estadio-109-estadio-colomos,  Colomos,  https--www.ligafemenil.mx-cancha-galeria-ODEyNDEvNC82OC8xLzE0-atlas-vs-rayados-de-monterrey,  ,  https--www.ligafemenil.mx-cancha-playlist-81241-atlas-vs-rayados-de-monterrey,  
2017-2018,Apertura,  Sábado 19 de Agosto de 2017-nTemporada 2017-2018-nTorneo Apertura-nJornada 4-n19 Agosto 2017 - 1100 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-81225-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTgxLCJpZENsdWJ2aXNpdGEiOjExMTg0fQ==-informe-arbitral-cruz-azul-vs-pachuca-jornada-4-estadio-ciudad-de-los-deportes,  1 - 9,  https--www.ligafemenil.mx-cancha-estadio-2-estadio-ciudad-de-los-deportes,  Ciudad De Los Deportes,  https--www.ligafemenil.mx-cancha-galeria-ODEyMjUvNC82OC8xLzE0-cruz-azul-vs-pachuca,  ,  https--www.ligafemenil.mx-cancha-playlist-81225-cruz-azul-vs-pachuca,  
2017-2018,Apertura,  Sábado 19 de Agosto de 2017-nTemporada 2017-2018-nTorneo Apertura-nJornada 4-n19 Agosto 2017 - 1130 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-81238-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMjQ0LCJpZENsdWJ2aXNpdGEiOjExMTgyfQ==-informe-arbitral-queretaro-vs-guadalajara-jornada-4-estadio-la-corregidora,  1 - 3,  https--www.ligafemenil.mx-cancha-estadio-25-estadio-la-corregidora,  La Corregidora,  https--www.ligafemenil.mx-cancha-galeria-ODEyMzgvNC82OC8xLzE0-queretaro-vs-guadalajara,  ,  https--www.ligafemenil.mx-cancha-playlist-81238-queretaro-vs-guadalajara,  
2017-2018,Apertura,  Sábado 19 de Agosto de 2017-nTemporada 2017-2018-nTorneo Apertura-nJornada 4-n19 Agosto 2017 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-81243-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTkxLCJpZENsdWJ2aXNpdGEiOjExMTgzfQ==-informe-arbitral-america-vs-m-morelia-jornada-4-estadio-azteca,  5 - 0,  https--www.ligafemenil.mx-cancha-estadio-1-estadio-azteca,  Azteca,  https--www.ligafemenil.mx-cancha-galeria-ODEyNDMvNC82OC8xLzE0-america-vs-m-morelia,  ,  https--www.ligafemenil.mx-cancha-playlist-81243-america-vs-m-morelia,  
2017-2018,Apertura,  Sábado 19 de Agosto de 2017-nTemporada 2017-2018-nTorneo Apertura-nJornada 4-n19 Agosto 2017 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-81246-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTgwLCJpZENsdWJ2aXNpdGEiOjExMTg4fQ==-informe-arbitral-tijuana-vs-pumas-jornada-4-estadio-caliente,  3 - 3,  https--www.ligafemenil.mx-cancha-estadio-48-estadio-caliente,  Caliente,  https--www.ligafemenil.mx-cancha-galeria-ODEyNDYvNC82OC8xLzE0-tijuana-vs-pumas,  ,  https--www.ligafemenil.mx-cancha-playlist-81246-tijuana-vs-pumas,  
