Temporada,Torneo,Columna_3,Columna_4,Columna_5,Columna_6,Columna_7,Columna_8,Columna_9,Columna_10,Columna_11,Columna_12,Columna_13

2018-2019,Clausura,{'type': 'text', 'value': 'Lunes 8 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 16\n8 Abril 2019 - 21:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95619/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTkyLCJpZENsdWJ2aXNpdGEiOjExMjQ1fQ==/informe-arbitral-santos-laguna-vs-atlas-jornada-16-estadio-tsm-corona-fox-sports', 'text': '0 - 2'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/63/estadio-tsm-corona', 'text': 'TSM Corona'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU2MTkvMTYvNjkvMi8xNA==/santos-laguna-vs-atlas', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95619/santos-laguna-vs-atlas', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Viernes 12 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 17\n12 Abril 2019 - 16:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95622/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMjQ0LCJpZENsdWJ2aXNpdGEiOjExMTgzfQ==/informe-arbitral-queretaro-vs-m-morelia-jornada-17-estadio-la-corregidora-tvc-deportes', 'text': '0 - 0'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/25/estadio-la-corregidora', 'text': 'La Corregidora'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU2MjIvMTcvNjkvMi8xNA==/queretaro-vs-m-morelia', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95622/queretaro-vs-m-morelia', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Sábado 13 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 17\n13 Abril 2019 - 11:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95623/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMjQ1LCJpZENsdWJ2aXNpdGEiOjExMTg1fQ==/informe-arbitral-atlas-vs-rayados-de-monterrey-jornada-17-estadio-colomos-tvc-deportes', 'text': '0 - 3'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/109/estadio-colomos', 'text': 'Colomos'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU2MjMvMTcvNjkvMi8xNA==/atlas-vs-rayados-de-monterrey', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95623/atlas-vs-rayados-de-monterrey', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Sábado 13 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 17\n13 Abril 2019 - 12:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95628/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg4LCJpZENsdWJ2aXNpdGEiOjExMTgxfQ==/informe-arbitral-pumas-vs-cruz-azul-jornada-17-estadio-la-cantera-cancha-1-univision-tdn', 'text': '3 - 0'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/1146/estadio-la-cantera-cancha-1', 'text': 'La Cantera Cancha 1'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU2MjgvMTcvNjkvMi8xNA==/pumas-vs-cruz-azul', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95628/pumas-vs-cruz-azul', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Lunes 15 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 17\n15 Abril 2019 - 17:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95630/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMjQyLCJpZENsdWJ2aXNpdGEiOjExMTg3fQ==/informe-arbitral-veracruz-vs-toluca-jornada-17-estadio-luis-pirata-fuente-tibuvision', 'text': '1 - 0'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/57/estadio-luis-pirata-fuente', 'text': 'Luis Pirata Fuente'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU2MzAvMTcvNjkvMi8xNA==/veracruz-vs-toluca', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95630/veracruz-vs-toluca', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Lunes 15 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 17\n15 Abril 2019 - 19:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95632/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg0LCJpZENsdWJ2aXNpdGEiOjExMTkxfQ==/informe-arbitral-pachuca-vs-america-jornada-17-estadio-hidalgo-fox-sports', 'text': '1 - 0'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/11/estadio-hidalgo', 'text': 'Hidalgo'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU2MzIvMTcvNjkvMi8xNA==/pachuca-vs-america', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95632/pachuca-vs-america', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Lunes 15 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 17\n15 Abril 2019 - 20:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95643/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg2LCJpZENsdWJ2aXNpdGEiOjExMTgyfQ==/informe-arbitral-tigres-de-la-uanl-vs-guadalajara-jornada-17-estadio-universitario-univision-tdn', 'text': '2 - 1'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/12/estadio-universitario', 'text': 'Universitario'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU2NDMvMTcvNjkvMi8xNA==/tigres-de-la-uanl-vs-guadalajara', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95643/tigres-de-la-uanl-vs-guadalajara', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Lunes 15 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 17\n15 Abril 2019 - 21:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95647/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMjQzLCJpZENsdWJ2aXNpdGEiOjExMTg5fQ==/informe-arbitral-leon-vs-necaxa-jornada-17-estadio-nou-camp-fox-sports', 'text': '0 - 1'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/23/estadio-nou-camp', 'text': 'Nou Camp'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU2NDcvMTcvNjkvMi8xNA==/leon-vs-necaxa', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95647/leon-vs-necaxa', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Lunes 15 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 17\n15 Abril 2019 - 19:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95651/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTgwLCJpZENsdWJ2aXNpdGEiOjExNTQzfQ==/informe-arbitral-tijuana-vs-puebla-fc-jornada-17-estadio-caliente', 'text': '0 - 1'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/48/estadio-caliente', 'text': 'Caliente'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU2NTEvMTcvNjkvMi8xNA==/tijuana-vs-puebla-fc', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95651/tijuana-vs-puebla-fc', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Viernes 19 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 18\n19 Abril 2019 - 16:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95653/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTgxLCJpZENsdWJ2aXNpdGEiOjExMjQyfQ==/informe-arbitral-cruz-azul-vs-veracruz-jornada-18-estadio-10-de-diciembre-tdn', 'text': '0 - 1'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/30/estadio-10-de-diciembre', 'text': '10 de Diciembre'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU2NTMvMTgvNjkvMi8xNA==/cruz-azul-vs-veracruz', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95653/cruz-azul-vs-veracruz', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Viernes 19 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 18\n19 Abril 2019 - 16:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95655/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg5LCJpZENsdWJ2aXNpdGEiOjExMjQ1fQ==/informe-arbitral-necaxa-vs-atlas-jornada-18-estadio-victoria-claro-sports', 'text': '0 - 2'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/15/estadio-victoria', 'text': 'Victoria'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU2NTUvMTgvNjkvMi8xNA==/necaxa-vs-atlas', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95655/necaxa-vs-atlas', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Viernes 19 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 18\n19 Abril 2019 - 18:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95667/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg1LCJpZENsdWJ2aXNpdGEiOjExMTkyfQ==/informe-arbitral-rayados-de-monterrey-vs-santos-laguna-jornada-18-estadio-bbva-bancomer-fox-sports', 'text': '3 - 2'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/793/estadio-bbva-bancomer', 'text': 'Estadio BBVA Bancomer'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU2NjcvMTgvNjkvMi8xNA==/rayados-de-monterrey-vs-santos-laguna', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95667/rayados-de-monterrey-vs-santos-laguna', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Sábado 20 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 18\n20 Abril 2019 - 12:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95665/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTkxLCJpZENsdWJ2aXNpdGEiOjExNTQyfQ==/informe-arbitral-america-vs-lobos-jornada-18-estadio-cancha-centenario-no-5-natural-instalaciones-club-america-tdn', 'text': '1 - 0'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/1421/estadio-cancha-centenario-no-5-natural-instalaciones-club-america', 'text': 'Cancha Centenario No. 5 (Natural) Instalaciones Club América'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU2NjUvMTgvNjkvMi8xNA==/america-vs-lobos', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95665/america-vs-lobos', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Domingo 21 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 18\n21 Abril 2019 - 12:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95656/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExNTQzLCJpZENsdWJ2aXNpdGEiOjExMTg4fQ==/informe-arbitral-puebla-fc-vs-pumas-jornada-18-estadio-cuauhtemoc-tvc-deportes', 'text': '1 - 0'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/9/estadio-cuauhtemoc', 'text': 'Cuauhtémoc'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU2NTYvMTgvNjkvMi8xNA==/puebla-fc-vs-pumas', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95656/puebla-fc-vs-pumas', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Domingo 21 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 18\n21 Abril 2019 - 12:30 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95659/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTgyLCJpZENsdWJ2aXNpdGEiOjExMjQ0fQ==/informe-arbitral-guadalajara-vs-queretaro-jornada-18-estadio-verde-valle-chivas-tv', 'text': '3 - 1'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/36/estadio-verde-valle', 'text': 'Verde Valle'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU2NTkvMTgvNjkvMi8xNA==/guadalajara-vs-queretaro', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95659/guadalajara-vs-queretaro', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Lunes 22 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 18\n22 Abril 2019 - 16:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95661/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTgzLCJpZENsdWJ2aXNpdGEiOjExMjQzfQ==/informe-arbitral-m-morelia-vs-leon-jornada-18-estadio-jose-maria-morelos-y-pavon-am', 'text': '2 - 3'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/10/estadio-jose-maria-morelos-y-pavon', 'text': 'José María Morelos y Pavón'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU2NjEvMTgvNjkvMi8xNA==/m-morelia-vs-leon', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95661/m-morelia-vs-leon', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Lunes 22 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 18\n22 Abril 2019 - 18:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95663/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg3LCJpZENsdWJ2aXNpdGEiOjExMTg0fQ==/informe-arbitral-toluca-vs-pachuca-jornada-18-estadio-nemesio-diez-tdn', 'text': '2 - 3'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/6/estadio-nemesio-diez', 'text': 'Nemesio Diez'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU2NjMvMTgvNjkvMi8xNA==/toluca-vs-pachuca', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95663/toluca-vs-pachuca', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Miércoles 24 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nCuartos Ida\n24 Abril 2019 - 16:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/97966/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg4LCJpZENsdWJ2aXNpdGEiOjExMTg1fQ==/informe-arbitral-pumas-vs-rayados-de-monterrey-cuartos-ida-estadio-la-cantera-cancha-1-univision-tdn', 'text': '1 - 2'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/1146/estadio-la-cantera-cancha-1', 'text': 'La Cantera Cancha 1'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTc5NjYvMTkvNjkvMi8xNA==/pumas-vs-rayados-de-monterrey', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/97966/pumas-vs-rayados-de-monterrey', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Jueves 25 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nCuartos Ida\n25 Abril 2019 - 17:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/97969/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMjQ1LCJpZENsdWJ2aXNpdGEiOjExMTg0fQ==/informe-arbitral-atlas-vs-pachuca-cuartos-ida-estadio-colomos-tvc-deportes', 'text': '0 - 1'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/109/estadio-colomos', 'text': 'Colomos'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTc5NjkvMTkvNjkvMi8xNA==/atlas-vs-pachuca', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/97969/atlas-vs-pachuca', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Jueves 25 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nCuartos Ida\n25 Abril 2019 - 19:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/97968/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExNTQzLCJpZENsdWJ2aXNpdGEiOjExMTg2fQ==/informe-arbitral-puebla-fc-vs-tigres-de-la-uanl-cuartos-ida-estadio-cuauhtemoc-tvc-deportes', 'text': '1 - 2'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/9/estadio-cuauhtemoc', 'text': 'Cuauhtémoc'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTc5NjgvMTkvNjkvMi8xNA==/puebla-fc-vs-tigres-de-la-uanl', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/97968/puebla-fc-vs-tigres-de-la-uanl', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Jueves 25 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nCuartos Ida\n25 Abril 2019 - 21:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/97967/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMjQzLCJpZENsdWJ2aXNpdGEiOjExMTkxfQ==/informe-arbitral-leon-vs-america-cuartos-ida-estadio-nou-camp-fox-sports', 'text': '0 - 1'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/23/estadio-nou-camp', 'text': 'Nou Camp'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTc5NjcvMTkvNjkvMi8xNA==/leon-vs-america', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/97967/leon-vs-america', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Sábado 27 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nCuartos Vuelta\n27 Abril 2019 - 21:06 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/97970/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg1LCJpZENsdWJ2aXNpdGEiOjExMTg4fQ==/informe-arbitral-rayados-de-monterrey-vs-pumas-cuartos-vuelta-estadio-bbva-bancomer-fox-sports', 'text': '3 - 0'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/793/estadio-bbva-bancomer', 'text': 'Estadio BBVA Bancomer'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTc5NzAvMjAvNjkvMi8xNA==/rayados-de-monterrey-vs-pumas', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/97970/rayados-de-monterrey-vs-pumas', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Domingo 28 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nCuartos Vuelta\n28 Abril 2019 - 16:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/97971/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTkxLCJpZENsdWJ2aXNpdGEiOjExMjQzfQ==/informe-arbitral-america-vs-leon-cuartos-vuelta-estadio-azteca-univision-tdn', 'text': '1 - 1'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/1/estadio-azteca', 'text': 'Azteca'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTc5NzEvMjAvNjkvMi8xNA==/america-vs-leon', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/97971/america-vs-leon', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Lunes 29 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nCuartos Vuelta\n29 Abril 2019 - 19:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/97973/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg0LCJpZENsdWJ2aXNpdGEiOjExMjQ1fQ==/informe-arbitral-pachuca-vs-atlas-cuartos-vuelta-estadio-hidalgo-fox-sports', 'text': '1 - 1'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/11/estadio-hidalgo', 'text': 'Hidalgo'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTc5NzMvMjAvNjkvMi8xNA==/pachuca-vs-atlas', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/97973/pachuca-vs-atlas', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Lunes 29 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nCuartos Vuelta\n29 Abril 2019 - 20:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/97972/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg2LCJpZENsdWJ2aXNpdGEiOjExNTQzfQ==/informe-arbitral-tigres-de-la-uanl-vs-puebla-fc-cuartos-vuelta-estadio-universitario-univision-tdn', 'text': '2 - 0'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/12/estadio-universitario', 'text': 'Universitario'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTc5NzIvMjAvNjkvMi8xNA==/tigres-de-la-uanl-vs-puebla-fc', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/97972/tigres-de-la-uanl-vs-puebla-fc', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Jueves 2 de Mayo de 2019\nTemporada 2018-2019\nTorneo Clausura\nSemifinal Ida\n2 Mayo 2019 - 21:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/97983/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg2LCJpZENsdWJ2aXNpdGEiOjExMTkxfQ==/informe-arbitral-tigres-de-la-uanl-vs-america-semifinal-ida-estadio-universitario-univision-tdn', 'text': '2 - 0'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/12/estadio-universitario', 'text': 'Universitario'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTc5ODMvMjEvNjkvMi8xNA==/tigres-de-la-uanl-vs-america', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/97983/tigres-de-la-uanl-vs-america', 'text': ''}"

